57	7. **10⁸ 年** 是 2 × 10²⁰ eV 质子在 CMB 上的寿命——加速-逃逸-传播的时间预算上限	7. **$10^{8}$ 年** 是 2 × $10^{20}$ eV 质子在 CMB 上的寿命——加速-逃逸-传播的时间预算上限	R1 参数下标/科学记数法
58	8. **Giant Halo 模型**（Moore & Davies 1994）被用于允许银河系捕获重核至 10¹⁹ eV 以上	8. **Giant Halo 模型**（Moore & Davies 1994）被用于允许银河系捕获重核至 $10^{19}$ eV 以上	R1 参数下标/科学记数法
59	9. **Kang, Jones & Ryu 1995 团激波机制**：B=1 μG, u=3000 km/s，CMB 上限 ~6×10¹⁹ eV，需 10% 效率	9. **Kang, Jones & Ryu 1995 团激波机制**：B=1 μG, u=3000 km/s，CMB 上限 ~6×$10^{19}$ eV，需 10% 效率	R1 参数下标/科学记数法
77	- θ = 510 (lλ)¹/² / (p_c B) [度]（注意：p_c 单位为 10²⁰ eV，l 与 λ 单位为 Mpc，B 为 μG）	- θ = 510 (lλ)¹/² / (p_c B) [度]（注意：p_c 单位为 $10^{20}$ eV，l 与 λ 单位为 Mpc，B 为 μG）	R1 参数下标/科学记数法
50	1. 超新星能量学：稳态需求 ~3×10⁴² erg/s 与超新星供给	1. 超新星能量学：稳态需求 ~3×$10^{42}$ erg/s 与超新星供给	R1 参数下标/科学记数法
51	2. 膝部（10¹⁵–10¹⁶ eV）：加速上限、JACEE 组分、Hillas 图	2. 膝部（$10^{15}$–$10^{16}$ eV）：加速上限、JACEE 组分、Hillas 图	R1 参数下标/科学记数法
62	作者开宗明义：银河系宇宙线所需的功率，与银河系中超新星爆发所提供的能量非常吻合，约 **3 × 10⁴² erg/s**。这一数字基于"每 30 年一次超新星，每次抛出壳层的动能约 2 × 10⁵¹ erg"的估算。	作者开宗明义：银河系宇宙线所需的功率，与银河系中超新星爆发所提供的能量非常吻合，约 **3 × $10^{42}$ erg/s**。这一数字基于"每 30 年一次超新星，每次抛出壳层的动能约 2 × $10^{51}$ erg"的估算。	R1 参数下标/科学记数法
68	（[CRITIQUE] 此处文本中的数值印刷为 5×10⁴⁰，但前文声称功率匹配 3×10⁴²，数量级上存在差异。结合下文推导，作者实际使用的 ρ_E ≈ 1 eV/cm³、V_S ≈ 5×10⁶⁶ cm³、τ_R ≈ 5×10⁶ yr 得到的结果应当为 ~3×10⁴¹ erg/s，与超新星供给 3×10⁴² erg/s 相当接近——这是本文核心论据之一。）	（[CRITIQUE] 此处文本中的数值印刷为 5×$10^{40}$，但前文声称功率匹配 3×$10^{42}$，数量级上存在差异。结合下文推导，作者实际使用的 ρ_E ≈ 1 eV/cm³、V_S ≈ 5×$10^{66}$ cm³、τ_R ≈ 5×$10^{6}$ yr 得到的结果应当为 ~3×$10^{41}$ erg/s，与超新星供给 3×$10^{42}$ erg/s 相当接近——这是本文核心论据之一。）	R1 参数下标/科学记数法
78	- 源区体积 V_S ≈ 5 × 10⁶⁶ cm³（取银河系盘面）[FACT]	- 源区体积 V_S ≈ 5 × $10^{66}$ cm³（取银河系盘面）[FACT]	R1 参数下标/科学记数法
79	- 在盘中的驻留时间 τ_R ≈ 5 × 10⁶ yr [FACT]	- 在盘中的驻留时间 τ_R ≈ 5 × $10^{6}$ yr [FACT]	R1 参数下标/科学记数法
97	- **横轴**：动能 E₀，单位 GeV，对数坐标，范围约 0.1 GeV ~ 1000 GeV	- **横轴**：动能 $E_{0}$，单位 GeV，对数坐标，范围约 0.1 GeV ~ 1000 GeV	R1 参数下标/科学记数法
114	- [INTERPRETATION] 这也解释了为什么膝部（10¹⁵ eV 附近）的观测如此困难：那里通量已经很低。	- [INTERPRETATION] 这也解释了为什么膝部（$10^{15}$ eV 附近）的观测如此困难：那里通量已经很低。	R1 参数下标/科学记数法
172	主成分谱在 **10¹⁵ – 10¹⁶ eV** 能量区间发生陡化（spectral steepening），称为 **"knee"**。这是本文的核心问题之一。	主成分谱在 **$10^{15}$ – $10^{16}$ eV** 能量区间发生陡化（spectral steepening），称为 **"knee"**。这是本文的核心问题之一。	R1 参数下标/科学记数法
184	代入参数：B = 3 μGauss，u₁ ≈ 10⁹ cm/s，τ_A ≈ 1000 yr：	代入参数：B = 3 μGauss，$u_{1}$ ≈ $10^{9}$ cm/s，τ_A ≈ 1000 yr：	R1 参数下标/科学记数法
218	- 高于 10¹⁴ eV 的通量 < 1 粒子/m²/h 通过 π 立体角的探测器，气球或卫星不可行。	- 高于 $10^{14}$ eV 的通量 < 1 粒子/m²/h 通过 π 立体角的探测器，气球或卫星不可行。	R1 参数下标/科学记数法
224	- 横轴：log E₀ (eV)，范围 11–20	- 横轴：log $E_{0}$ (eV)，范围 11–20	R1 参数下标/科学记数法
227	- **明确陡化点**：**~5 × 10¹⁵ eV**（这就是膝部）[FACT]	- **明确陡化点**：**~5 × $10^{15}$ eV**（这就是膝部）[FACT]	R1 参数下标/科学记数法
246	[FACT] **Fichtel & Linsley (Ref. 16)**：在 ~10¹⁸ eV 以上**新源占主导**（低能组分在加速失败或逃逸增加后消失）；新源**主要加速质子**。证据来自空气簇射实验观测到的**大波动**（重核簇射波动较小）。	[FACT] **Fichtel & Linsley (Ref. 16)**：在 ~$10^{18}$ eV 以上**新源占主导**（低能组分在加速失败或逃逸增加后消失）；新源**主要加速质子**。证据来自空气簇射实验观测到的**大波动**（重核簇射波动较小）。	R1 参数下标/科学记数法
248	[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 10¹⁴ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。	[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 $10^{14}$ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。	R1 参数下标/科学记数法
258	- **Jokipii & Morrill (Ref. 21)**：银河系星风的终止激波可加速到 **10¹⁹ – 10²⁰ eV**。	- **Jokipii & Morrill (Ref. 21)**：银河系星风的终止激波可加速到 **$10^{19}$ – $10^{20}$ eV**。	R1 参数下标/科学记数法
272	- 高于 10¹⁶ eV 的通量约 **1 粒子 m⁻² sr⁻¹ 每年**，需要**数百 m²·年的大口径探测器**。	- 高于 $10^{16}$ eV 的通量约 **1 粒子 m⁻² sr⁻¹ 每年**，需要**数百 m²·年的大口径探测器**。	R1 参数下标/科学记数法
376	- **纵轴**：J(E)，对数坐标，范围 10⁻⁴ – 10⁻¹	- **纵轴**：J(E)，对数坐标，范围 $10^{-4}$ – $10^{-1}$	R1 参数下标/科学记数法
405	| (1) | Q_CR = ρ_E V_S / τ_R ~ 5×10⁴⁰ erg | 稳态宇宙线功率（文本印刷如此） |	| (1) | Q_CR = ρ_E V_S / τ_R ~ 5×$10^{40}$ erg | 稳态宇宙线功率（文本印刷如此） |	R1 参数下标/科学记数法
410	| (6) | E_max ≈ 3 u₁ Z e B (τ_u τ_A)/(20 c) | 最小散射长度下的加速上限 |	| (6) | E_max ≈ 3 $u_{1}$ Z e B (τ_u τ_A)/(20 c) | 最小散射长度下的加速上限 |	R1 参数下标/科学记数法
411	| (7) | E_max/Z ≈ 10¹⁴ eV (B=3μG, u₁=10⁹ cm/s, τ_A=10³ yr) | 代入 ISM 参数后的 E_max |	| (7) | E_max/Z ≈ $10^{14}$ eV (B=3μG, $u_{1}$=$10^{9}$ cm/s, τ_A=$10^{3}$ yr) | 代入 ISM 参数后的 E_max |	R1 参数下标/科学记数法
412	| (8) | E₀ = w × N_e^(max) | 空气簇射初级能量估算 |	| (8) | $E_{0}$ = w × N_e^(max) | 空气簇射初级能量估算 |	R1 参数下标/科学记数法
427	| 每次超新星壳层动能 | 2 × 10⁵¹ erg | 脚注 |	| 每次超新星壳层动能 | 2 × $10^{51}$ erg | 脚注 |	R1 参数下标/科学记数法
428	| 银河系宇宙线供给功率 | ~3 × 10⁴² erg/s | 脚注 |	| 银河系宇宙线供给功率 | ~3 × $10^{42}$ erg/s | 脚注 |	R1 参数下标/科学记数法
429	| 稳态宇宙线功率 | ~5 × 10⁴⁰ erg（或推论 ~3 × 10⁴¹ erg/s） | Eq. (1) |	| 稳态宇宙线功率 | ~5 × $10^{40}$ erg（或推论 ~3 × $10^{41}$ erg/s） | Eq. (1) |	R1 参数下标/科学记数法
431	| 源区体积 V_S | 5 × 10⁶⁶ cm³ | 本文 |	| 源区体积 V_S | 5 × $10^{66}$ cm³ | 本文 |	R1 参数下标/科学记数法
432	| 在盘中的驻留时间 τ_R | 5 × 10⁶ yr | 本文 |	| 在盘中的驻留时间 τ_R | 5 × $10^{6}$ yr | 本文 |	R1 参数下标/科学记数法
438	| 膝部陡化范围 | 10¹⁵ – 10¹⁶ eV | 本文 |	| 膝部陡化范围 | $10^{15}$ – $10^{16}$ eV | 本文 |	R1 参数下标/科学记数法
439	| E_max/Z（超新星激波） | ~10¹⁴ eV | Eq. (7) |	| E_max/Z（超新星激波） | ~$10^{14}$ eV | Eq. (7) |	R1 参数下标/科学记数法
441	| 激波速度 u₁ | 10⁹ cm/s | 本文 |	| 激波速度 $u_{1}$ | $10^{9}$ cm/s | 本文 |	R1 参数下标/科学记数法
448	| >10¹⁶ eV 通量 | ~1 m⁻² sr⁻¹ yr⁻¹ | 本文 |	| >$10^{16}$ eV 通量 | ~1 m⁻² sr⁻¹ yr⁻¹ | 本文 |	R1 参数下标/科学记数法
470	| 21 | Jokipii & Morrill, 1987 | 银河星风终止激波加速到 10¹⁹–10²⁰ eV |	| 21 | Jokipii & Morrill, 1987 | 银河星风终止激波加速到 $10^{19}$–$10^{20}$ eV |	R1 参数下标/科学记数法
494	膝部（10¹⁵–10¹⁶ eV）陡化 → 两种解释：	膝部（$10^{15}$–$10^{16}$ eV）陡化 → 两种解释：	R1 参数下标/科学记数法
495	A) 超新星激波加速上限（rigidity-dependent, E_max/Z ~ 10¹⁴ eV）	A) 超新星激波加速上限（rigidity-dependent, E_max/Z ~ $10^{14}$ eV）	R1 参数下标/科学记数法
520	- **[Information Not Explicitly Provided]** 超新星供给功率 3×10⁴² erg/s 与 Eq. (1) 中 5×10⁴⁰ erg 的**数量级差异未解释**——可能是 Eq. (1) 印刷错误或单位不同（例如漏了 s⁻¹）。	- **[Information Not Explicitly Provided]** 超新星供给功率 3×$10^{42}$ erg/s 与 Eq. (1) 中 5×$10^{40}$ erg 的**数量级差异未解释**——可能是 Eq. (1) 印刷错误或单位不同（例如漏了 s⁻¹）。	R1 参数下标/科学记数法
15	| 即使 | 即使 | even if | conj. | "[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 10¹⁴ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。" | 让步 |	| 即使 | 即使 | even if | conj. | "[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 $10^{14}$ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。" | 让步 |	R1 参数下标/科学记数法
16	| 相反 | 相反 | conversely / in contrast | adv. | "[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 10¹⁴ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。" | 对比 |	| 相反 | 相反 | conversely / in contrast | adv. | "[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 $10^{14}$ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。" | 对比 |	R1 参数下标/科学记数法
22	| 即 | 即 | namely / i.e. | adv. | "[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 10¹⁴ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。" | 举例 |	| 即 | 即 | namely / i.e. | adv. | "[FACT] **Maryland group (Ref. 17)**：即使是较低能量就存在**两个分量**：质子/氦有较陡谱，重核有较平谱；因此 $10^{14}$ eV 及膝部以上组分**已经以重核为主**。这与 Fichtel-Linsley 的假说相反。" | 举例 |	R1 参数下标/科学记数法
23	| 据 | 据 | according to / based on | prep. | "- **横轴**：动能，GeV，对数坐标，范围 ~1–1000 - **纵轴**：J(E)，对数坐标，范围 10⁻⁴ – 10⁻¹ - **数据点**： - Ahlen et al. (1988) - Bogomolov et al. (1981) - Buffington et al. (1981) - Golden et al. (1978, 1984) - This work (1988) —— 指 Ref." | 因果 |	| 据 | 据 | according to / based on | prep. | "- **横轴**：动能，GeV，对数坐标，范围 ~1–1000 - **纵轴**：J(E)，对数坐标，范围 $10^{-4}$ – $10^{-1}$ - **数据点**： - Ahlen et al. (1988) - Bogomolov et al. (1981) - Buffington et al. (1981) - Golden et al. (1978, 1984) - This work (1988) —— 指 Ref." | 因果 |	R1 参数下标/科学记数法
69	> 1. [FACT] 银河系宇宙线功率平衡：超新星供给 ~3×10⁴² erg/s ≈ 稳态需求	> 1. [FACT] 银河系宇宙线功率平衡：超新星供给 ~3×$10^{42}$ erg/s ≈ 稳态需求	R1 参数下标/科学记数法
71	3. [FACT] 膝部陡化 10¹⁵–10¹⁶ eV，Akeno 数据点 ~5×10¹⁵ eV	3. [FACT] 膝部陡化 $10^{15}$–$10^{16}$ eV，Akeno 数据点 ~5×$10^{15}$ eV	R1 参数下标/科学记数法
72	4. [FACT] E_max/Z ≈ 10¹⁴ eV（超新星激波，ISM 参数）	4. [FACT] E_max/Z ≈ $10^{14}$ eV（超新星激波，ISM 参数）	R1 参数下标/科学记数法
79	11. [FACT] >10¹⁶ eV 通量 ~1 m⁻² sr⁻¹ yr⁻¹ → 需要大口径探测器	11. [FACT] >$10^{16}$ eV 通量 ~1 m⁻² sr⁻¹ yr⁻¹ → 需要大口径探测器	R1 参数下标/科学记数法
92	膝部（10¹⁵–10¹⁶ eV）陡化 → 两种解释：	膝部（$10^{15}$–$10^{16}$ eV）陡化 → 两种解释：	R1 参数下标/科学记数法
93	A) 超新星激波加速上限（rigidity-dependent, E_max/Z ~ 10¹⁴ eV）	A) 超新星激波加速上限（rigidity-dependent, E_max/Z ~ $10^{14}$ eV）	R1 参数下标/科学记数法
16	- "膝部"（10¹⁵–10¹⁶ eV 处谱陡化）的物理机制是什么？（加速上限 vs rigidity-dependent 逃逸）	- "膝部"（$10^{15}$–$10^{16}$ eV 处谱陡化）的物理机制是什么？（加速上限 vs rigidity-dependent 逃逸）	R1 参数下标/科学记数法
22	- **功率平衡论证**：超新星供给功率 ~3×10⁴² erg/s ≈ 宇宙线稳态功率	- **功率平衡论证**：超新星供给功率 ~3×$10^{42}$ erg/s ≈ 宇宙线稳态功率	R1 参数下标/科学记数法
25	- **加速上限**：E_max/Z ≈ 10¹⁴ eV（ISM 参数代入）	- **加速上限**：E_max/Z ≈ $10^{14}$ eV（ISM 参数代入）	R1 参数下标/科学记数法
31	- [FACT] 膝部陡化发生在 **10¹⁵ – 10¹⁶ eV**，Akeno 数据显示在 **~5×10¹⁵ eV** 处	- [FACT] 膝部陡化发生在 **$10^{15}$ – $10^{16}$ eV**，Akeno 数据显示在 **~5×$10^{15}$ eV** 处	R1 参数下标/科学记数法
55	1. [FACT] 银河系宇宙线功率平衡：超新星供给 ~3×10⁴² erg/s ≈ 稳态需求	1. [FACT] 银河系宇宙线功率平衡：超新星供给 ~3×$10^{42}$ erg/s ≈ 稳态需求	R1 参数下标/科学记数法
57	3. [FACT] 膝部陡化 10¹⁵–10¹⁶ eV，Akeno 数据点 ~5×10¹⁵ eV	3. [FACT] 膝部陡化 $10^{15}$–$10^{16}$ eV，Akeno 数据点 ~5×$10^{15}$ eV	R1 参数下标/科学记数法
58	4. [FACT] E_max/Z ≈ 10¹⁴ eV（超新星激波，ISM 参数）	4. [FACT] E_max/Z ≈ $10^{14}$ eV（超新星激波，ISM 参数）	R1 参数下标/科学记数法
65	11. [FACT] >10¹⁶ eV 通量 ~1 m⁻² sr⁻¹ yr⁻¹ → 需要大口径探测器	11. [FACT] >$10^{16}$ eV 通量 ~1 m⁻² sr⁻¹ yr⁻¹ → 需要大口径探测器	R1 参数下标/科学记数法
32	- **[FACT]** 宇宙线到达地球能量范围：**几百 MeV/particle 到 3 × 10²⁰ eV**。	- **[FACT]** 宇宙线到达地球能量范围：**几百 MeV/particle 到 3 × $10^{20}$ eV**。	R1 参数下标/科学记数法
33	- **[FACT]** 质子谱在 GeV 能段接近 **E^−2.75**；He 及更重元素接近 **E^−2.65**，在 **膝 (knee) ≈ 5 × 10¹⁵ eV** 处向下弯曲到约 **E^−3.1**，又在 **踝 (ankle) ≈ 3 × 10¹⁸ eV** 处再次变平（引用 [49, 51, 89]）。	- **[FACT]** 质子谱在 GeV 能段接近 **E^−2.75**；He 及更重元素接近 **E^−2.65**，在 **膝 (knee) ≈ 5 × $10^{15}$ eV** 处向下弯曲到约 **E^−3.1**，又在 **踝 (ankle) ≈ 3 × $10^{18}$ eV** 处再次变平（引用 [49, 51, 89]）。	R1 参数下标/科学记数法
39	- **[FACT]** 新理论（始于 [8] Biermann 1993, A&A 271, 649–661）追溯 **< 3 × 10¹⁸ eV** 宇宙线到超新星激波，进入 ISM 或前身星风。	- **[FACT]** 新理论（始于 [8] Biermann 1993, A&A 271, 649–661）追溯 **< 3 × $10^{18}$ eV** 宇宙线到超新星激波，进入 ISM 或前身星风。	R1 参数下标/科学记数法
81	- **[FACT]** 膝 (~5 × 10¹⁵ eV) 附近三种源平滑过渡，无突变。	- **[FACT]** 膝 (~5 × $10^{15}$ eV) 附近三种源平滑过渡，无突变。	R1 参数下标/科学记数法
86	- **[FACT]** 射电星系热点可达约 **100 EeV**，个别源到 **4 Z eV = 4 × 10²¹ eV**。	- **[FACT]** 射电星系热点可达约 **100 EeV**，个别源到 **4 Z eV = 4 × $10^{21}$ eV**。	R1 参数下标/科学记数法
108	- **[FACT]** wind-SN 在所有能量到 **3 × 10⁹ GeV** 均有重要贡献。	- **[FACT]** wind-SN 在所有能量到 **3 × $10^{9}$ GeV** 均有重要贡献。	R1 参数下标/科学记数法
166	| Akeno [51] | <5×10¹⁵ eV | 全部 | 2.62 ± 0.12 |	| Akeno [51] | <5×$10^{15}$ eV | 全部 | 2.62 ± 0.12 |	R1 参数下标/科学记数法
175	| HP [49] | <0.4×10¹⁸ eV | 全部 | 3.01 ± 0.02 |	| HP [49] | <0.4×$10^{18}$ eV | 全部 | 3.01 ± 0.02 |	R1 参数下标/科学记数法
176	| HP [49] | 0.4–4×10¹⁸ eV | 全部 | 3.14 ± 0.06 |	| HP [49] | 0.4–4×$10^{18}$ eV | 全部 | 3.14 ± 0.06 |	R1 参数下标/科学记数法
177	| FE [15] | 2–4×10¹⁷ eV | 全部 | 3.07 ± 0.01 |	| FE [15] | 2–4×$10^{17}$ eV | 全部 | 3.07 ± 0.01 |	R1 参数下标/科学记数法
179	| Akeno [51] | 5×10¹⁵–6×10¹⁷ eV | 全部 | 3.02 ± 0.03 |	| Akeno [51] | 5×$10^{15}$–6×$10^{17}$ eV | 全部 | 3.02 ± 0.03 |	R1 参数下标/科学记数法
181	| FE [15] | 2×10¹⁷–4×10¹⁹ eV | 全部 | 3.18 ± 0.01 |	| FE [15] | 2×$10^{17}$–4×$10^{19}$ eV | 全部 | 3.18 ± 0.01 |	R1 参数下标/科学记数法
182	| Akeno [51] | 6×10¹⁷–7×10¹⁸ eV | 全部 | 3.18 ± 0.08 |	| Akeno [51] | 6×$10^{17}$–7×$10^{18}$ eV | 全部 | 3.18 ± 0.08 |	R1 参数下标/科学记数法
20	| 据 | 据 | according to / based on | prep. | "- **[FACT]** 新理论（始于 [8] Biermann 1993, A&A 271, 649–661）追溯 **< 3 × 10¹⁸ eV** 宇宙线到超新星激波，进入 ISM 或前身星风。 - **[FACT]** 新颖元素：**激波区粒子输运的前提**，受超新星遗迹的射电偏振、射电特征运动、X 射线和射电壳层尺寸 [13] 启发。 - **[FACT]** 这些观测数据暗示**强烈湍流的相互作用区**（而非光滑激波），与" | 因果 |	| 据 | 据 | according to / based on | prep. | "- **[FACT]** 新理论（始于 [8] Biermann 1993, A&A 271, 649–661）追溯 **< 3 × $10^{18}$ eV** 宇宙线到超新星激波，进入 ISM 或前身星风。 - **[FACT]** 新颖元素：**激波区粒子输运的前提**，受超新星遗迹的射电偏振、射电特征运动、X 射线和射电壳层尺寸 [13] 启发。 - **[FACT]** 这些观测数据暗示**强烈湍流的相互作用区**（而非光滑激波），与" | 因果 |	R1 参数下标/科学记数法
110	> - **[FACT]** 宇宙线到达地球能量范围：**几百 MeV/particle 到 3 × 10²⁰ eV**。	> - **[FACT]** 宇宙线到达地球能量范围：**几百 MeV/particle 到 3 × $10^{20}$ eV**。	R1 参数下标/科学记数法
111	- **[FACT]** 质子谱在 GeV 能段接近 **E^−2.75**；He 及更重元素接近 **E^−2.65**，在 **膝 (knee) ≈ 5 × 10¹⁵ eV** 处向下弯曲到约 **E^−3.1**，又在 **踝 (ankle) ≈ 3 × 10¹⁸ eV** 处再次变平（引用 [49, 51, 89]）。	- **[FACT]** 质子谱在 GeV 能段接近 **E^−2.75**；He 及更重元素接近 **E^−2.65**，在 **膝 (knee) ≈ 5 × $10^{15}$ eV** 处向下弯曲到约 **E^−3.1**，又在 **踝 (ankle) ≈ 3 × $10^{18}$ eV** 处再次变平（引用 [49, 51, 89]）。	R1 参数下标/科学记数法
16	- 膝 (~5 × 10¹⁵ eV) 与踝 (~3 × 10¹⁸ eV) 的谱结构；	- 膝 (~5 × $10^{15}$ eV) 与踝 (~3 × $10^{18}$ eV) 的谱结构；	R1 参数下标/科学记数法
