20	> 4. Wallerstein *et al.* (1997) — *Rev. Mod. Phys.* **69**, 995（B²FH 40 周年）	> 4. Wallerstein *et al.* (1997) — *Rev. Mod. Phys.* **69**, 995（B$^2$FH 40 周年）	R2 核素/希腊字母/单位
28	## 2.1 B²FH 框架	## 2.1 B$^2$FH 框架	R2 核素/希腊字母/单位
36	观测依据是 Suess & Urey (1956) 的元素丰度曲线：铁峰、α 粒子核的过剩、中子/质子幻数处的双峰结构、质子富集核的稀缺，均无法用任何单一的"原始合成"机制（Gamow/Alpher/Herman、Mayer/Teller 等）统一解释。	观测依据是 Suess & Urey (1956) 的元素丰度曲线：铁峰、$\alpha$ 粒子核的过剩、中子/质子幻数处的双峰结构、质子富集核的稀缺，均无法用任何单一的"原始合成"机制（Gamow/Alpher/Herman、Mayer/Teller 等）统一解释。	R2 核素/希腊字母/单位
40	B²FH 根据丰度曲线的异常特征反推出八大过程，该框架至今仍在使用：	B$^2$FH 根据丰度曲线的异常特征反推出八大过程，该框架至今仍在使用：	R2 核素/希腊字母/单位
44	| (i) | **H 燃烧** | pp 链、CN/CNO 循环 | ⁴He、C/N/O/F/Ne/Na 部分同位素 | $10^{7}$–$10^{10}$ yr | 主序星内部 |	| (i) | **H 燃烧** | pp 链、CN/CNO 循环 | $^{4}{\rm He}$、C/N/O/F/Ne/Na 部分同位素 | $10^{7}$–$10^{10}$ yr | 主序星内部 |	R2 核素/希腊字母/单位
45	| (ii) | **He 燃烧** | 3α 与 α 逐次俘获 | ¹²C、¹⁶O、²⁰Ne、²⁴Mg | $10^{7}$–$10^{8}$ yr | 红巨星核心（T ~ $10^{8}$ K, ρ ~ $10^{5}$ g cm⁻³） |	| (ii) | **He 燃烧** | 3$\alpha$ 与 $\alpha$ 逐次俘获 | $^{12}{\rm C}$、$^{16}{\rm O}$、$^{20}{\rm Ne}$、$^{24}{\rm Mg}$ | $10^{7}$–$10^{8}$ yr | 红巨星核心（T ~ $10^{8}$ K, $\rho$ ~ $10^{5}$ g cm⁻³） |	R2 核素/希腊字母/单位
46	| (iii) | **α 过程** | ²⁰Ne 起逐次 α 俘获 | ²⁴Mg、²⁸Si、³²S、³⁶Ar、⁴⁰Ca、⁴⁴Ca、⁴⁸Ti | $10^{6}$–$10^{7}$ yr | 演化后期收缩相 |	| (iii) | **$\alpha$ 过程** | $^{20}{\rm Ne}$ 起逐次 $\alpha$ 俘获 | $^{24}{\rm Mg}$、$^{28}{\rm Si}$、$^{32}{\rm S}$、$^{36}{\rm Ar}$、$^{40}{\rm Ca}$、$^{44}{\rm Ca}$、$^{48}{\rm Ti}$ | $10^{6}$–$10^{7}$ yr | 演化后期收缩相 |	R2 核素/希腊字母/单位
47	| (iv) | **ε 过程**（平衡） | 极高 T、ρ 下核统计平衡 (NSE) | 铁族（V, Cr, Mn, Fe, Co, Ni，A ≈ 50–62） | 秒或分钟 | 超新星爆发前 |	| (iv) | **$\epsilon$ 过程**（平衡） | 极高 T、$\rho$ 下核统计平衡 (NSE) | 铁族（V, Cr, Mn, Fe, Co, Ni，A ≈ 50–62） | 秒或分钟 | 超新星爆发前 |	R2 核素/希腊字母/单位
48	| (v) | **s 过程**（慢中子俘获） | (n,γ)，β 衰变慢于中子俘获 | 23 ≲ A ≲ 46（大部分）；63 ≲ A ≲ 209（相当比例） | $10^{3}$–$10^{8}$ yr | AGB 星 He 壳层 |	| (v) | **s 过程**（慢中子俘获） | (n,$\gamma$)，$\beta$ 衰变慢于中子俘获 | 23 ≲ A ≲ 46（大部分）；63 ≲ A ≲ 209（相当比例） | $10^{3}$–$10^{8}$ yr | AGB 星 He 壳层 |	R2 核素/希腊字母/单位
49	| (vi) | **r 过程**（快中子俘获） | (n,γ) 极快，β 衰变时标 0.01–1 s | 70 ≲ A ≲ 209；U、Th；可能含 ⁴⁴Ca | 10–100 s | 中子星并合 / 中微子驱动风 |	| (vi) | **r 过程**（快中子俘获） | (n,$\gamma$) 极快，$\beta$ 衰变时标 0.01–1 s | 70 ≲ A ≲ 209；U、Th；可能含 $^{44}{\rm Ca}$ | 10–100 s | 中子星并合 / 中微子驱动风 |	R2 核素/希腊字母/单位
50	| (vii) | **p 过程** | (p,γ) 或 (γ,n) 光致蜕变 | 质子富集核（低丰度） | 分钟级 | 超新星外抛壳 |	| (vii) | **p 过程** | (p,$\gamma$) 或 ($\gamma$,n) 光致蜕变 | 质子富集核（低丰度） | 分钟级 | 超新星外抛壳 |	R2 核素/希腊字母/单位
53	40 年后 Wallerstein *et al.* (1997) 补充了第 9 类：**ν 过程**（中微子蒸发核子，产生 ¹⁹F 等）。	40 年后 Wallerstein *et al.* (1997) 补充了第 9 类：**$\nu$ 过程**（中微子蒸发核子，产生 $^{19}{\rm F}$ 等）。	R2 核素/希腊字母/单位
59	- **α 粒子核**（⁴He, ¹²C, ¹⁶O, ²⁰Ne, ²⁴Mg, ²⁸Si, ³²S, ³⁶Ar, ⁴⁰Ca）的丰度普遍高于相邻核素	- **$\alpha$ 粒子核**（$^{4}{\rm He}$, $^{12}{\rm C}$, $^{16}{\rm O}$, $^{20}{\rm Ne}$, $^{24}{\rm Mg}$, $^{28}{\rm Si}$, $^{32}{\rm S}$, $^{36}{\rm Ar}$, $^{40}{\rm Ca}$）的丰度普遍高于相邻核素	R2 核素/希腊字母/单位
68	**差异原因**：s 过程在质子幻数 Z = 50, 82 处堆积（(n,γ) 截面骤降，链堵塞）；r 过程在中子幻数 N = 50, 82, 126 处堆积（中子分离能 Qₙ 骤降，等待点）。	**差异原因**：s 过程在质子幻数 Z = 50, 82 处堆积（(n,$\gamma$) 截面骤降，链堵塞）；r 过程在中子幻数 N = 50, 82, 126 处堆积（中子分离能 Qₙ 骤降，等待点）。	R2 核素/希腊字母/单位
71	- **U²³⁵/U²³⁸ 定年**：B²FH 用双衰变定年推出银河系年龄 ~$10^{10}$ yr（今日精确宇宙年龄 $13.8\times10^{9}$ yr 相当接近）。	- **U²³⁵/U²³⁸ 定年**：B$^2$FH 用双衰变定年推出银河系年龄 ~$10^{10}$ yr（今日精确宇宙年龄 $13.8\times10^{9}$ yr 相当接近）。	R2 核素/希腊字母/单位
77	氢燃烧是主序星的主要能量来源，将 4 个 H 核聚合成 ¹ 个 ⁴He（释放 26.73 MeV，其中约 6% 以中微子形式带走）。两种基本机制为 **pp 链**（太阳型）和 **CNO 循环**（更大质量星）。	氢燃烧是主序星的主要能量来源，将 4 个 H 核聚合成 ¹ 个 $^{4}{\rm He}$（释放 26.73 MeV，其中约 6% 以中微子形式带走）。两种基本机制为 **pp 链**（太阳型）和 **CNO 循环**（更大质量星）。	R2 核素/希腊字母/单位
101	B²FH 给出的 CN 循环产能率：	B$^2$FH 给出的 CN 循环产能率：	R2 核素/希腊字母/单位
103	氢核寿命（受 CN 循环限制步¹⁴N(p,γ)¹⁵O 控制）：	氢核寿命（受 CN 循环限制步$^{14}{\rm N}$(p,$\gamma$)$^{15}{\rm O}$ 控制）：	R2 核素/希腊字母/单位
106	在太阳中心温度 (~$1.5\times10^{7}$ K) 下，pp 链主导；质量更大、温度更高的主序星（M ≳ 1.3 M☉）CNO 循环主导。	在太阳中心温度 (~$1.5\times10^{7}$ K) 下，pp 链主导；质量更大、温度更高的主序星（M ≳ 1.3 $M_\odot$）CNO 循环主导。	R2 核素/希腊字母/单位
108	**太阳中微子问题**（历史重要）：Davis 在 Homestake 金矿使用 380,000 L 四氯乙烯探测 pp III 分支的 ⁸B 衰变中微子，观测值仅预期值的 ~1/4。30 年后由 MSW 效应 + 中微子振荡解释，SNO (2001) 最终确认。	**太阳中微子问题**（历史重要）：Davis 在 Homestake 金矿使用 380,000 L 四氯乙烯探测 pp III 分支的 $^{8}{\rm B}$ 衰变中微子，观测值仅预期值的 ~1/4。30 年后由 MSW 效应 + 中微子振荡解释，SNO (2001) 最终确认。	R2 核素/希腊字母/单位
115	- **限制步**：¹⁴N(p,γ)¹⁵O（能量释放最大的步骤，S 因子最小）	- **限制步**：$^{14}{\rm N}$(p,$\gamma$)$^{15}{\rm O}$（能量释放最大的步骤，S 因子最小）	R2 核素/希腊字母/单位
117	- ¹⁴N 循环时间 $\tau_{\gamma}({}^{14}{\rm N}) = 0.55\cdot (X_{\rm CN}/X_{\rm CN})\cdot 10^{10}\ {\rm yr}$	- $^{14}{\rm N}$ 循环时间 $\tau_{\gamma}({}^{14}{\rm N}) = 0.55\cdot (X_{\rm CN}/X_{\rm CN})\cdot 10^{10}\ {\rm yr}$	R2 核素/希腊字母/单位
118	- ¹⁴N 因限制步而堆积——解释了观测到的 C/N 比的恒定性	- $^{14}{\rm N}$ 因限制步而堆积——解释了观测到的 C/N 比的恒定性	R2 核素/希腊字母/单位
120	**CNO II / III 及 Ne-Na、Mg-Al 循环**：在 CNO 基础上由 ²⁰Ne(p,γ)²¹Na(β⁺)²¹Ne(p,γ)²²Na(β⁺)²²Ne，²²Ne(p,γ)²³Na(p,γ)²⁴Mg，²⁶Al(β⁺)²⁶Mg 等扩展。产物包括 F¹⁹、Na²³、Mg²⁵、Mg²⁶、Al²⁷、Si²⁹、Si³⁰ 等。	**CNO II / III 及 Ne-Na、Mg-Al 循环**：在 CNO 基础上由 $^{20}{\rm Ne}$(p,$\gamma$)$^{21}{\rm Na}$($\beta^{"+" if m.group(1)=="⁺" else "-"}$)$^{21}{\rm Ne}$(p,$\gamma$)$^{22}{\rm Na}$($\beta^{"+" if m.group(1)=="⁺" else "-"}$)$^{22}{\rm Ne}$，$^{22}{\rm Ne}$(p,$\gamma$)$^{23}{\rm Na}$(p,$\gamma$)$^{24}{\rm Mg}$，$^{26}{\rm Al}$($\beta^{"+" if m.group(1)=="⁺" else "-"}$)$^{26}{\rm Mg}$ 等扩展。产物包括 F¹⁹、Na²³、Mg²⁵、Mg²⁶、Al²⁷、Si²⁹、Si³⁰ 等。	R2 核素/希腊字母/单位
126	**触发机制**：¹³N(p,γ)¹⁴O 绕过 ¹³N 的 β 衰变（$t_{1/2}$ = 9.97 min）。¹³N(p,γ)¹⁴O 是唯一精确测定的 Hot CNO 反应：	**触发机制**：$^{13}{\rm N}$(p,$\gamma$)$^{14}{\rm O}$ 绕过 $^{13}{\rm N}$ 的 $\beta$ 衰变（$t_{1/2}$ = 9.97 min）。$^{13}{\rm N}$(p,$\gamma$)$^{14}{\rm O}$ 是唯一精确测定的 Hot CNO 反应：	R2 核素/希腊字母/单位
131	循环通过 ¹⁴O 和 ¹⁵O 的 β 等待点进行。	循环通过 $^{14}{\rm O}$ 和 $^{15}{\rm O}$ 的 $\beta$ 等待点进行。	R2 核素/希腊字母/单位
134	- ¹⁴O(α,p)¹⁷F（类比 ¹⁸Ne(α,p)²¹Na）	- $^{14}{\rm O}$($\alpha$,p)$^{17}{\rm F}$（类比 $^{18}{\rm Ne}$($\alpha$,p)$^{21}{\rm Na}$）	R2 核素/希腊字母/单位
135	- ¹⁵O(α,γ)¹⁹Ne	- $^{15}{\rm O}$($\alpha$,$\gamma$)$^{19}{\rm Ne}$	R2 核素/希腊字母/单位
138	NeNa、MgAl、SiP、SCl、ArK、CaSc 循环由 (p,α)/(p,γ) 分支比 $b$ 决定：	NeNa、MgAl、SiP、SCl、ArK、CaSc 循环由 (p,$\alpha$)/(p,$\gamma$) 分支比 $b$ 决定：	R2 核素/希腊字母/单位
140	- MgAl 循环仅 0.1–1% 再循环（b ≪ 1）→ 大量¹⁸F(e⁻)¹⁸O(α,p)¹⁷F 等产物进入大气	- MgAl 循环仅 0.1–1% 再循环（b ≪ 1）→ 大量$^{18}{\rm F}$(e⁻)$^{18}{\rm O}$($\alpha$,p)$^{17}{\rm F}$ 等产物进入大气	R2 核素/希腊字母/单位
146	氦燃烧将 ⁴He 转化为 ¹²C 和 ¹⁶O，是**跨越质量缺口 5 与 8**的关键步骤（A = 5 无稳定核；⁸Be 半衰期 $8.2\times10^{-17}$ s）。	氦燃烧将 $^{4}{\rm He}$ 转化为 $^{12}{\rm C}$ 和 $^{16}{\rm O}$，是**跨越质量缺口 5 与 8**的关键步骤（A = 5 无稳定核；$^{8}{\rm Be}$ 半衰期 $8.2\times10^{-17}$ s）。	R2 核素/希腊字母/单位
148	### 2.3.1 3α 反应与 Hoyle 共振态	### 2.3.1 3$\alpha$ 反应与 Hoyle 共振态	R2 核素/希腊字母/单位
150	第一步两 α 形成极不稳定的 ⁸Be：	第一步两 $\alpha$ 形成极不稳定的 $^{8}{\rm Be}$：	R2 核素/希腊字母/单位
152	（⁸Be 基态仅比双 α 高 92 keV，共振宽 Γ ≈ 5.6 eV）	（$^{8}{\rm Be}$ 基态仅比双 $\alpha$ 高 92 keV，共振宽 $\Gamma$ ≈ 5.6 eV）	R2 核素/希腊字母/单位
162	| 相对双 α + ³α 阈值 | **高出 287.5 keV** |	| 相对双 $\alpha$ + ³$\alpha$ 阈值 | **高出 287.5 keV** |	R2 核素/希腊字母/单位
164	| α 宽度 Γα | ~85 eV（Kellogg Lab 测量） |	| $\alpha$ 宽度 $\Gamma$$\alpha$ | ~85 eV（Kellogg Lab 测量） |	R2 核素/希腊字母/单位
165	| γ 宽度 Γγ | ~4 meV（极小，决定 3α 反应速率） |	| $\gamma$ 宽度 $\Gamma$$\gamma$ | ~4 meV（极小，决定 3$\alpha$ 反应速率） |	R2 核素/希腊字母/单位
167	**物理意义**：若此态不存在，3α 反应速率将比实际低数个数量级，宇宙中将没有碳——经典的"精细调节"例证。Fowler (1984) 强调 "Mass gaps 5 and 8" 是 3α 反应的根本动机。	**物理意义**：若此态不存在，3$\alpha$ 反应速率将比实际低数个数量级，宇宙中将没有碳——经典的"精细调节"例证。Fowler (1984) 强调 "Mass gaps 5 and 8" 是 3$\alpha$ 反应的根本动机。	R2 核素/希腊字母/单位
169	3α 反应速率：	3$\alpha$ 反应速率：	R2 核素/希腊字母/单位
172	### 2.3.2 ¹²C(α,γ)¹⁶O 反应	### 2.3.2 $^{12}{\rm C}$($\alpha$,$\gamma$)$^{16}{\rm O}$ 反应	R2 核素/希腊字母/单位
174	后续 α 俘获：	后续 $\alpha$ 俘获：	R2 核素/希腊字母/单位
177	**12C(α,γ)16O 反应率**是**核天体物理中最大的单一不确定度**：	**12C($\alpha$,$\gamma$)16O 反应率**是**核天体物理中最大的单一不确定度**：	R2 核素/希腊字母/单位
181	- S 因子在低能区上升，源于¹⁶O 中两个略低于阈值的束缚态贡献	- S 因子在低能区上升，源于$^{16}{\rm O}$ 中两个略低于阈值的束缚态贡献	R2 核素/希腊字母/单位
183	- **影响**：¹²C/¹⁶O 比直接决定 AGB 星核心组成、Si 燃烧产物、白矮星质量分布	- **影响**：$^{12}{\rm C}$/$^{16}{\rm O}$ 比直接决定 AGB 星核心组成、Si 燃烧产物、白矮星质量分布	R2 核素/希腊字母/单位
185	¹²C/¹⁶O 比的两极：	$^{12}{\rm C}$/$^{16}{\rm O}$ 比的两极：	R2 核素/希腊字母/单位
186	- 若 3α ≫ ¹²C(α,γ)¹⁶O → 无 ¹⁶O 产生	- 若 3$\alpha$ ≫ $^{12}{\rm C}$($\alpha$,$\gamma$)$^{16}{\rm O}$ → 无 $^{16}{\rm O}$ 产生	R2 核素/希腊字母/单位
187	- 若 ¹²C(α,γ)¹⁶O ≫ 3α → 无 ¹²C 产生	- 若 $^{12}{\rm C}$($\alpha$,$\gamma$)$^{16}{\rm O}$ ≫ 3$\alpha$ → 无 $^{12}{\rm C}$ 产生	R2 核素/希腊字母/单位
188	- ¹⁶O(α,γ)²⁰Ne 通常太慢可忽略	- $^{16}{\rm O}$($\alpha$,$\gamma$)$^{20}{\rm Ne}$ 通常太慢可忽略	R2 核素/希腊字母/单位
192	## 2.4 α 过程与高级燃烧	## 2.4 $\alpha$ 过程与高级燃烧	R2 核素/希腊字母/单位
194	### 2.4.1 α 过程（B²FH 定义）	### 2.4.1 $\alpha$ 过程（B$^2$FH 定义）	R2 核素/希腊字母/单位
196	从 ²⁰Ne 起逐次 α 俘获：	从 $^{20}{\rm Ne}$ 起逐次 $\alpha$ 俘获：	R2 核素/希腊字母/单位
199	**α 过程产物相对丰度**（B²FH Table III.4，Si²⁸=1）：	**$\alpha$ 过程产物相对丰度**（B$^2$FH Table III.4，Si²⁸=1）：	R2 核素/希腊字母/单位
211	α 过程时标 $10^{6}$–$10^{7}$ yr，发生在演化后期收缩相。	$\alpha$ 过程时标 $10^{6}$–$10^{7}$ yr，发生在演化后期收缩相。	R2 核素/希腊字母/单位
215	大质量星（M ≳ 8 M☉）依次经历 **C → Ne → O → Si** 燃烧，形成**洋葱状分层结构**。Fowler (1984) Figure 8 展示 25 M☉ Pop I 恒星超新星前的质量层：	大质量星（M ≳ 8 $M_\odot$）依次经历 **C → Ne → O → Si** 燃烧，形成**洋葱状分层结构**。Fowler (1984) Figure 8 展示 25 $M_\odot$ Pop I 恒星超新星前的质量层：	R2 核素/希腊字母/单位
217	| 层（M☉） | 燃烧阶段 |	| 层（$M_\odot$） | 燃烧阶段 |	R2 核素/希腊字母/单位
222	| 1.9–6.5 | C 燃烧产物（¹²C+¹²C 融合） |	| 1.9–6.5 | C 燃烧产物（$^{12}{\rm C}$+$^{12}{\rm C}$ 融合） |	R2 核素/希腊字母/单位
223	| 1.8–1.9 | Ne 燃烧产物（²⁰Ne(γ,α)¹⁶O） |	| 1.8–1.9 | Ne 燃烧产物（$^{20}{\rm Ne}$($\gamma$,$\alpha$)$^{16}{\rm O}$） |	R2 核素/希腊字母/单位
224	| 1.5–1.8 | O 燃烧产物（¹⁶O+¹⁶O 融合） |	| 1.5–1.8 | O 燃烧产物（$^{16}{\rm O}$+$^{16}{\rm O}$ 融合） |	R2 核素/希腊字母/单位
225	| ≲1.5 | Si 燃烧产物（⁵⁶Ni/⁵⁶Fe） |	| ≲1.5 | Si 燃烧产物（$^{56}{\rm Ni}$/$^{56}{\rm Fe}$） |	R2 核素/希腊字母/单位
227	**碳燃烧**：T ~ $6\times10^{8}$ K，¹²C+¹²C → ²⁰Ne (主要)，¹²C(¹²C,p)²³Na，¹²C(¹²C,n)²³Mg(β⁺)²³Na。¹²C 耗尽后主要剩余 ²⁰Ne 与 ¹⁶O。	**碳燃烧**：T ~ $6\times10^{8}$ K，$^{12}{\rm C}$+$^{12}{\rm C}$ → $^{20}{\rm Ne}$ (主要)，$^{12}{\rm C}$($^{12}{\rm C}$,p)$^{23}{\rm Na}$，$^{12}{\rm C}$($^{12}{\rm C}$,n)$^{23}{\rm Mg}$($\beta^{"+" if m.group(1)=="⁺" else "-"}$)$^{23}{\rm Na}$。$^{12}{\rm C}$ 耗尽后主要剩余 $^{20}{\rm Ne}$ 与 $^{16}{\rm O}$。	R2 核素/希腊字母/单位
229	**氖燃烧**：²⁰Ne 因 α 结合能仅 4.731 MeV（对比 ¹⁶O 的 7.162 MeV）易被光致分解：	**氖燃烧**：$^{20}{\rm Ne}$ 因 $\alpha$ 结合能仅 4.731 MeV（对比 $^{16}{\rm O}$ 的 7.162 MeV）易被光致分解：	R2 核素/希腊字母/单位
232	**氧燃烧**：¹⁶O+¹⁶O → ²⁸Si（主产物），副产物 ³⁰Si（通过中子诱导反应）。可产生 n/p 轻微过量，影响 Si 燃烧的中子丰度。	**氧燃烧**：$^{16}{\rm O}$+$^{16}{\rm O}$ → $^{28}{\rm Si}$（主产物），副产物 $^{30}{\rm Si}$（通过中子诱导反应）。可产生 n/p 轻微过量，影响 Si 燃烧的中子丰度。	R2 核素/希腊字母/单位
235	- $T_{9}$ ~ 3–5，ρ = $10^{7}$–$10^{9}$ g cm⁻³	- $T_{9}$ ~ 3–5，$\rho$ = $10^{7}$–$10^{9}$ g cm⁻³	R2 核素/希腊字母/单位
236	- 库仑势垒太高，无法直接融合成 ⁵⁶Ni 复合核	- 库仑势垒太高，无法直接融合成 $^{56}{\rm Ni}$ 复合核	R2 核素/希腊字母/单位
237	- 通过**光致分解 (γ,α)、(γ,n)、(γ,p)** → 再捕获逐步向 Fe 组攀爬	- 通过**光致分解 ($\gamma$,$\alpha$)、($\gamma$,n)、($\gamma$,p)** → 再捕获逐步向 Fe 组攀爬	R2 核素/希腊字母/单位
238	- **爆炸性 Si 燃烧**：⁵⁶Ni（后 β⁺ → ⁵⁶Co → ⁵⁶Fe）	- **爆炸性 Si 燃烧**：$^{56}{\rm Ni}$（后 $\beta^{"+" if m.group(1)=="⁺" else "-"}$ → $^{56}{\rm Co}$ → $^{56}{\rm Fe}$）	R2 核素/希腊字母/单位
239	- **准静态 Si 燃烧**：⁵⁶Fe（弱相互作用快，产生富中子产物）	- **准静态 Si 燃烧**：$^{56}{\rm Fe}$（弱相互作用快，产生富中子产物）	R2 核素/希腊字母/单位
242	### 2.4.3 ε 过程：核统计平衡 (NSE)	### 2.4.3 $\epsilon$ 过程：核统计平衡 (NSE)	R2 核素/希腊字母/单位
244	在极高 T 和 ρ 下（T ~ $5\times10^{9}$ K，ρ ~ $10^{7}$ g cm⁻³），核反应速率远快于系统演化速率，达到**核统计平衡（NSE）**——所有核素丰度由热力学自由能极小决定。	在极高 T 和 $\rho$ 下（T ~ $5\times10^{9}$ K，$\rho$ ~ $10^{7}$ g cm⁻³），核反应速率远快于系统演化速率，达到**核统计平衡（NSE）**——所有核素丰度由热力学自由能极小决定。	R2 核素/希腊字母/单位
249	**B²FH Saha 方程**（以 Fe⁵⁶ 为基准）：	**B$^2$FH Saha 方程**（以 Fe⁵⁶ 为基准）：	R2 核素/希腊字母/单位
265	**56Ni 间接产生路径**（修正 B²FH "Fe⁵⁶ 直接产生"的设想）：	**56Ni 间接产生路径**（修正 B$^2$FH "Fe⁵⁶ 直接产生"的设想）：	R2 核素/希腊字母/单位
268	SN 1987A 中直接探测到 ⁵⁶Co 衰变的 **847 keV 与 1238 keV γ 射线**（Hill *et al.* 1985），证实此路径。	SN 1987A 中直接探测到 $^{56}{\rm Co}$ 衰变的 **847 keV 与 1238 keV $\gamma$ 射线**（Hill *et al.* 1985），证实此路径。	R2 核素/希腊字母/单位
281	s 过程（slow neutron capture）：中子俘获速率慢于不稳定中间核的 β 衰变速率。因此中子链**沿 β 稳定线**推进。	s 过程（slow neutron capture）：中子俘获速率慢于不稳定中间核的 $\beta$ 衰变速率。因此中子链**沿 $\beta$ 稳定线**推进。	R2 核素/希腊字母/单位
284	- β 衰变：秒–$10^{8}$ yr	- $\beta$ 衰变：秒–$10^{8}$ yr	R2 核素/希腊字母/单位
288	### 2.5.2 稳态流近似 σN = const	### 2.5.2 稳态流近似 $\sigma$N = const	R2 核素/希腊字母/单位
290	B²FH 提出的**稳态流判据**：	B$^2$FH 提出的**稳态流判据**：	R2 核素/希腊字母/单位
296	在 σ × N 图（**sN 曲线**）上，s 过程核素形成**平滑曲线**——是 s 过程分析中最核心的判据。	在 $\sigma$ × N 图（**sN 曲线**）上，s 过程核素形成**平滑曲线**——是 s 过程分析中最核心的判据。	R2 核素/希腊字母/单位
302	- $f$ = ⁵⁶Fe 作为 s 过程种子的丰度比例（**f = 0.04%**）	- $f$ = $^{56}{\rm Fe}$ 作为 s 过程种子的丰度比例（**f = 0.04%**）	R2 核素/希腊字母/单位
321	**B²FH 原始中子源**：	**B$^2$FH 原始中子源**：	R2 核素/希腊字母/单位
322	- ¹²C(α,n)¹⁶O（Cameron 1955）	- $^{12}{\rm C}$($\alpha$,n)$^{16}{\rm O}$（Cameron 1955）	R2 核素/希腊字母/单位
323	- ²⁰Ne(α,n)²⁴Mg	- $^{20}{\rm Ne}$($\alpha$,n)$^{24}{\rm Mg}$	R2 核素/希腊字母/单位
329	| ¹³C(α,n)¹⁶O | $T_{8}$ ~ 1（低温，~$10^{8}$ K） | **第一脉冲**，主导主要分量 | AGB 星 ¹³C 口袋 |	| $^{13}{\rm C}$($\alpha$,n)$^{16}{\rm O}$ | $T_{8}$ ~ 1（低温，~$10^{8}$ K） | **第一脉冲**，主导主要分量 | AGB 星 $^{13}{\rm C}$ 口袋 |	R2 核素/希腊字母/单位
330	| ²²Ne(α,n)²⁵Mg | $T_{8}$ ~ 3（高温，~$3\times10^{8}$ K） | **第二脉冲**，主要分量次要；弱分量主源 | AGB 星 He 闪 / 大质量星核心 He 燃烧 |	| $^{22}{\rm Ne}$($\alpha$,n)$^{25}{\rm Mg}$ | $T_{8}$ ~ 3（高温，~$3\times10^{8}$ K） | **第二脉冲**，主要分量次要；弱分量主源 | AGB 星 He 闪 / 大质量星核心 He 燃烧 |	R2 核素/希腊字母/单位
332	**¹³C 口袋的形成**（三种机制）：	**$^{13}{\rm C}$ 口袋的形成**（三种机制）：	R2 核素/希腊字母/单位
344	B²FH 提出的两种 s 过程条件：	B$^2$FH 提出的两种 s 过程条件：	R2 核素/希腊字母/单位
348	| 低（¹²C(α,n) 为主） | ~$10^{7}$ cm⁻³ | ~5 | σN 下降 |	| 低（$^{12}{\rm C}$($\alpha$,n) 为主） | ~$10^{7}$ cm⁻³ | ~5 | $\sigma$N 下降 |	R2 核素/希腊字母/单位
349	| 高（²⁰Ne(α,n) 或强混合） | ~$10^{11}$ cm⁻³ | ~100 | σN 常数 |	| 高（$^{20}{\rm Ne}$($\alpha$,n) 或强混合） | ~$10^{11}$ cm⁻³ | ~100 | $\sigma$N 常数 |	R2 核素/希腊字母/单位
352	- **nₙ = (4.1 ± 0.6)×$10^{8}$ cm⁻³**（¹⁴⁷Nd/¹⁴⁸Pm 分支，Toukan 1995）	- **nₙ = (4.1 ± 0.6)×$10^{8}$ cm⁻³**（$^{147}{\rm Nd}$/$^{148}{\rm Pm}$ 分支，Toukan 1995）	R2 核素/希腊字母/单位
353	- **$T_{8}$ ≈ 3.1 ± 0.6**（¹⁷⁶Lu 温度计，Klay 1991）	- **$T_{8}$ ≈ 3.1 ± 0.6**（$^{176}{\rm Lu}$ 温度计，Klay 1991）	R2 核素/希腊字母/单位
357	分支点在 s 过程中不稳定核的 β 衰变与中子俘获速率可比时出现。分支因子：	分支点在 s 过程中不稳定核的 $\beta$ 衰变与中子俘获速率可比时出现。分支因子：	R2 核素/希腊字母/单位
364	| ¹⁴⁸Pm | 5.37 d | ~增强 | 中子密度 |	| $^{148}{\rm Pm}$ | 5.37 d | ~增强 | 中子密度 |	R2 核素/希腊字母/单位
365	| ¹⁷⁷Lu | $6.65\times10^{4}$ yr | **s 过程温度计**（$T_{8}$ = 3.1±0.6） | 温度 |	| $^{177}{\rm Lu}$ | $6.65\times10^{4}$ yr | **s 过程温度计**（$T_{8}$ = 3.1±0.6） | 温度 |	R2 核素/希腊字母/单位
366	| ¹⁷⁶Lu | 36 Gyr（地面） | **几年**（热激发 β⁻） | 温度计 |	| $^{176}{\rm Lu}$ | 36 Gyr（地面） | **几年**（热激发 $\beta^{"+" if m.group(1)=="⁺" else "-"}$） | 温度计 |	R2 核素/希腊字母/单位
367	| ¹⁵¹Sm | 90 yr | 增强 | 温度 |	| $^{151}{\rm Sm}$ | 90 yr | 增强 | 温度 |	R2 核素/希腊字母/单位
368	| ¹³⁴Cs | $2.06\times10^{5}$ yr | $T_{8}$ ≈ 1.7–1.9 | 温度 |	| $^{134}{\rm Cs}$ | $2.06\times10^{5}$ yr | $T_{8}$ ≈ 1.7–1.9 | 温度 |	R2 核素/希腊字母/单位
369	| ¹⁶³Dy | 稳定（地面） | **恒星温度下不稳定** | ρₛ = $6.5\times10^{3}$ g cm⁻³ |	| $^{163}{\rm Dy}$ | 稳定（地面） | **恒星温度下不稳定** | $\rho$ₛ = $6.5\times10^{3}$ g cm⁻³ |	R2 核素/希腊字母/单位
370	| ¹⁷⁹Hf | 稳定（地面） | 恒星温度下不稳定 | 温度 |	| $^{179}{\rm Hf}$ | 稳定（地面） | 恒星温度下不稳定 | 温度 |	R2 核素/希腊字母/单位
