392	- **29 个高质量元素**（足够好的谱线 + 跃迁概率）：Δlog = **±0.036 dex**，即 **±9%**（但**仍需排除 4 个"问题元素"：Mn, Fe, Ge, Pb**）	- **29 个高质量元素**（足够好的谱线 + 跃迁概率）：$\Delta$log = **±0.036 dex**，即 **±9%**（但**仍需排除 4 个"问题元素"：Mn, Fe, Ge, Pb**）	R2 核素/希腊字母/单位
418	**[FACT]** 所有偏离 < 1σ；除 <600 K 挥发性外，所有偏离都比 1982 更小。	**[FACT]** 所有偏离 < 1$\sigma$；除 <600 K 挥发性外，所有偏离都比 1982 更小。	R2 核素/希腊字母/单位
434	**[FACT]** Pb 在陨石内分布均匀（Orgueil σ = ±8%），Orgueil 与 Ivuna 一致到 ±17%——与"mm/cm 尺度高变超富集"不兼容。	**[FACT]** Pb 在陨石内分布均匀（Orgueil $\sigma$ = ±8%），Orgueil 与 Ivuna 一致到 ±17%——与"mm/cm 尺度高变超富集"不兼容。	R2 核素/希腊字母/单位
440	**[FACT]** Δlog = +0.43 dex（W 太阳值异常高）。**错很可能在太阳数据**（Holweger & Werner, 1982）：两条"WF 线"非常弱且受扰动，可能甚至不是 WF；或者 W 的电离能可能偏低 0.43 eV。	**[FACT]** $\Delta$log = +0.43 dex（W 太阳值异常高）。**错很可能在太阳数据**（Holweger & Werner, 1982）：两条"WF 线"非常弱且受扰动，可能甚至不是 WF；或者 W 的电离能可能偏低 0.43 eV。	R2 核素/希腊字母/单位
524	**[FACT]** s 过程纯核素丰度 N_s **反比于**中子俘获截面 σ，**正比于**中子注量（Clayton 等 1961）：	**[FACT]** s 过程纯核素丰度 N_s **反比于**中子俘获截面 $\sigma$，**正比于**中子注量（Clayton 等 1961）：	R2 核素/希腊字母/单位
528	**[FACT]** 因此 **σN_s 图**（图 7）指示注量随 A 的函数，可重建 s 过程条件。需要**更好的丰度**和**更好的截面**（后者主要归功于 Karlsruhe 组：Beer, Kappeler, BAO & Kappeler）。	**[FACT]** 因此 **$\sigma$N_s 图**（图 7）指示注量随 A 的函数，可重建 s 过程条件。需要**更好的丰度**和**更好的截面**（后者主要归功于 Karlsruhe 组：Beer, Kappeler, BAO & Kappeler）。	R2 核素/希腊字母/单位
530	## 14.1 图 7：σN_s 图	## 14.1 图 7：$\sigma$N_s 图	R2 核素/希腊字母/单位
532	**[FACT]** 实心符号 = s-only 核素，用于在 90 ≤ A ≤ 205 定标曲线；空心符号 = "主要 s"核素或处于分支点的 f-only 核素（如 ¹⁵⁷Gd）、插值元素（Kr, Xe, Hg），或用于归一化 A < 90 的核素。	**[FACT]** 实心符号 = s-only 核素，用于在 90 ≤ A ≤ 205 定标曲线；空心符号 = "主要 s"核素或处于分支点的 f-only 核素（如 $^{157}{\rm Gd}$）、插值元素（Kr, Xe, Hg），或用于归一化 A < 90 的核素。	R2 核素/希腊字母/单位
536	**[FACT]** 分支点处曲线分裂（中子俘获与 β 衰变竞争）；上下曲线代表合成路径的两个分支。	**[FACT]** 分支点处曲线分裂（中子俘获与 $\beta$ 衰变竞争）；上下曲线代表合成路径的两个分支。	R2 核素/希腊字母/单位
540	**[FACT]** 从 σN 曲线可计算混合 r+s 核素的**s 分量**（需知 σ），减去后得 **r 分量**（图 8 空心符号）+ 纯 r 核素（实心符号）。	**[FACT]** 从 $\sigma$N 曲线可计算混合 r+s 核素的**s 分量**（需知 $\sigma$），减去后得 **r 分量**（图 8 空心符号）+ 纯 r 核素（实心符号）。	R2 核素/希腊字母/单位
556	**[FACT]** 与光球层对比（Δlog，Halley 减光球）：	**[FACT]** 与光球层对比（$\Delta$log，Halley 减光球）：	R2 核素/希腊字母/单位
558	| 元素 | Δlog |	| 元素 | $\Delta$log |	R2 核素/希腊字母/单位
604	| σN_s 图 | 从核素丰度重建中子注量随 A 的分布 | §7.5 |	| $\sigma$N_s 图 | 从核素丰度重建中子注量随 A 的分布 | §7.5 |	R2 核素/希腊字母/单位
605	| D/H = (3.4 ± 1.0) × $10^{-5}$ | 原太阳 D/H（用 He/H 和 ³He/⁴He 重算） | §2.3 |	| D/H = (3.4 ± 1.0) × $10^{-5}$ | 原太阳 D/H（用 He/H 和 $^{3}{\rm He}$/$^{4}{\rm He}$ 重算） | §2.3 |	R2 核素/希腊字母/单位
631	| **图 7** | s 过程的 σN_s 图（Beer, 1988, priv. commun.） |	| **图 7** | s 过程的 $\sigma$N_s 图（Beer, 1988, priv. commun.） |	R2 核素/希腊字母/单位
650	→ s/r 过程分解（σN_s 图、r 过程残差）	→ s/r 过程分解（$\sigma$N_s 图、r 过程残差）	R2 核素/希腊字母/单位
683	- [x] 关键公式（R=1.554, N_s∝Φ/σ, D/H, He/H, Ne, Ar）	- [x] 关键公式（R=1.554, N_s∝$\Phi$/$\sigma$, D/H, He/H, Ne, Ar）	R2 核素/希腊字母/单位
693	- [x] §7.5 s/r 过程（σN_s，r 残差）	- [x] §7.5 s/r 过程（$\sigma$N_s，r 残差）	R2 核素/希腊字母/单位
23	| however | adv. | 限定 | 在……方面 | "All departures < 1σ; **however**, the $Fe_{3}$$O_{4}$ mechanism is not fully established." | 弱化前述结论 |	| however | adv. | 限定 | 在……方面 | "All departures < 1$\sigma$; **however**, the $Fe_{3}$$O_{4}$ mechanism is not fully established." | 弱化前述结论 |	R2 核素/希腊字母/单位
57	| σN_s plot | σN_s 图 | 中子俘获截面 × s-only 核素丰度的乘积，用于重建 s 过程中子注量分布 | §7.5 |	| $\sigma$N_s plot | $\sigma$N_s 图 | 中子俘获截面 × s-only 核素丰度的乘积，用于重建 s 过程中子注量分布 | §7.5 |	R2 核素/希腊字母/单位
59	| s-only / r-only | 纯 s 核素 / 纯 r 核素 | 只由 s 或 r 过程合成的稳定核素，用于 σN 定标 | §7.5 |	| s-only / r-only | 纯 s 核素 / 纯 r 核素 | 只由 s 或 r 过程合成的稳定核素，用于 $\sigma$N 定标 | §7.5 |	R2 核素/希腊字母/单位
60	| branching point | 分支点 | s 过程中中子俘获速率与 β 衰变速率相当处，曲线分裂 | §7.5 |	| branching point | 分支点 | s 过程中中子俘获速率与 $\beta$ 衰变速率相当处，曲线分裂 | §7.5 |	R2 核素/希腊字母/单位
27	- **σN_s 图**：重建 s 过程条件、计算 r 过程残差	- **$\sigma$N_s 图**：重建 s 过程条件、计算 r 过程残差	R2 核素/希腊字母/单位
51	- 用 σN_s 图定量**分解 s 与 r 过程贡献**	- 用 $\sigma$N_s 图定量**分解 s 与 r 过程贡献**	R2 核素/希腊字母/单位
71	9. **σN_s ∝ Φ** 是重建 s 过程条件的核心关系	9. **$\sigma$N_s ∝ $\Phi$** 是重建 s 过程条件的核心关系	R2 核素/希腊字母/单位
82	- **UPPERLER/Kappeler/Beer** → s 过程截面与 σN_s 分析	- **UPPERLER/Kappeler/Beer** → s 过程截面与 $\sigma$N_s 分析	R2 核素/希腊字母/单位
99	- σN_s ∝ Φ	- $\sigma$N_s ∝ $\Phi$	R2 核素/希腊字母/单位
124	- [x] Important equations（σN_s 稳态流判据、R 换算公式）	- [x] Important equations（$\sigma$N_s 稳态流判据、R 换算公式）	R2 核素/希腊字母/单位
94	| 太阳耀斑 | γ 射线光谱（Ramaty 1996） | 有限 |	| 太阳耀斑 | $\gamma$ 射线光谱（Ramaty 1996） | 有限 |	R2 核素/希腊字母/单位
302	Ne、Ar 为**惰性气体**——不出现在光球光谱，也在陨石中流失 → 只能依赖：日冕光谱、太阳风、SEP、γ 射线光谱。	Ne、Ar 为**惰性气体**——不出现在光球光谱，也在陨石中流失 → 只能依赖：日冕光谱、太阳风、SEP、$\gamma$ 射线光谱。	R2 核素/希腊字母/单位
372	- 绝大多数点分布在 y = 0 附近（|Δ| < 0.2 dex）	- 绝大多数点分布在 y = 0 附近（|$\Delta$| < 0.2 dex）	R2 核素/希腊字母/单位
373	- 一个显著异常点在 Z ≈ 49（In），太阳 ≈ 1.66 vs 陨石 0.82 → Δ ≈ +0.84（被括号标注为低精度结果）	- 一个显著异常点在 Z ≈ 49（In），太阳 ≈ 1.66 vs 陨石 0.82 → $\Delta$ ≈ +0.84（被括号标注为低精度结果）	R2 核素/希腊字母/单位
403	| 1956 | Suess & Urey | 关键数据，为 B²FH 1957 / Cameron 1957 奠定核合成理论基石 |	| 1956 | Suess & Urey | 关键数据，为 B$^2$FH 1957 / Cameron 1957 奠定核合成理论基石 |	R2 核素/希腊字母/单位
474	- Burbidge et al. 1957 (B²FH) — 核合成理论基石	- Burbidge et al. 1957 (B$^2$FH) — 核合成理论基石	R2 核素/希腊字母/单位
508	丰度来源（光谱、粒子收集、γ、日震、月球）→ 光球为主（元素最全、混合最好、数据最久）	丰度来源（光谱、粒子收集、$\gamma$、日震、月球）→ 光球为主（元素最全、混合最好、数据最久）	R2 核素/希腊字母/单位
536	- Table I 全部 83 元素的 (A_el, σ) 数值	- Table I 全部 83 元素的 (A_el, $\sigma$) 数值	R2 核素/希腊字母/单位
27	| such as | phr. | 举例 | 例如 | "several sources, **such as** Sunspots, SW, SEP, γ-rays." |	| such as | phr. | 举例 | 例如 | "several sources, **such as** Sunspots, SW, SEP, $\gamma$-rays." |	R2 核素/希腊字母/单位
76	> "Using the **Holweger & Müller (1974)** empirical photospheric model and **65 Fe I lines**, one sees a **clear negative correlation** between derived A(Fe) and excitation potential; **by** lowering the temperature of the model by **~200 K at log τ ≈ −3**, the excitation-potential dependence disappears, and all lines converge on **A(Fe) = 7.50 ± 0.05**, **in agreement** with meteorites."	> "Using the **Holweger & Müller (1974)** empirical photospheric model and **65 Fe I lines**, one sees a **clear negative correlation** between derived A(Fe) and excitation potential; **by** lowering the temperature of the model by **~200 K at log $\tau$ ≈ −3**, the excitation-potential dependence disappears, and all lines converge on **A(Fe) = 7.50 ± 0.05**, **in agreement** with meteorites."	R2 核素/希腊字母/单位
80	**翻译**：使用 Holweger & Müller (1974) 经验光球模型和 65 条 Fe I 线，可看到导出的 A(Fe) 与激发势之间存在清晰的负相关；通过在 log τ ≈ −3 处将模型温度降低约 200 K，激发势依赖消失，所有线收敛于 A(Fe) = 7.50 ± 0.05，与陨石值一致。	**翻译**：使用 Holweger & Müller (1974) 经验光球模型和 65 条 Fe I 线，可看到导出的 A(Fe) 与激发势之间存在清晰的负相关；通过在 log $\tau$ ≈ −3 处将模型温度降低约 200 K，激发势依赖消失，所有线收敛于 A(Fe) = 7.50 ± 0.05，与陨石值一致。	R2 核素/希腊字母/单位
83	- **16.3 值得深读**：Anders & Grevesse 1989、B²FH 1957、Asplund et al. 2009	- **16.3 值得深读**：Anders & Grevesse 1989、B$^2$FH 1957、Asplund et al. 2009	R2 核素/希腊字母/单位
26	5. SNR 激波机械能贡献到光电离模型 >20%（Hβ 光度贡献约 16–20%），不足以解释差异；	5. SNR 激波机械能贡献到光电离模型 >20%（H$\beta$ 光度贡献约 16–20%），不足以解释差异；	R2 核素/希腊字母/单位
104	[FACT] 285 个温热 IRAS 星系样本，来自 Strauss et al. 1992 目录，选在 δ ≤ −10°，附加标准：	[FACT] 285 个温热 IRAS 星系样本，来自 Strauss et al. 1992 目录，选在 $\delta$ ≤ −10°，附加标准：	R2 核素/希腊字母/单位
108	| 1 | 60 μm 流量 | ≥ 2.5 Jy；25, 60, 100 μm 有中等或高质量探测 |	| 1 | 60 $\mu$m 流量 | ≥ 2.5 Jy；25, 60, 100 $\mu$m 有中等或高质量探测 |	R2 核素/希腊字母/单位
110	| 3 | 银纬 / 赤纬 | \|b\| ≥ 15°；δ ≤ −10° |	| 3 | 银纬 / 赤纬 | \|b\| ≥ 15°；$\delta$ ≤ −10° |	R2 核素/希腊字母/单位
118	- 285 个中 225 个获得了 Hβ 处 50 km s⁻¹ 分辨率光学光谱；	- 285 个中 225 个获得了 H$\beta$ 处 50 km s⁻¹ 分辨率光学光谱；	R2 核素/希腊字母/单位
119	- S/N > 3σ；	- S/N > 3$\sigma$；	R2 核素/希腊字母/单位
156	- **混叠（overshooting）**：Padova 对 m ≥ 1 M☉ 混叠，混叠距离/压力标高比更大，下探到更低质量；Geneva 仅在 > 1.5 M☉ 时混叠；	- **混叠（overshooting）**：Padova 对 m ≥ 1 $M_\odot$ 混叠，混叠距离/压力标高比更大，下探到更低质量；Geneva 仅在 > 1.5 $M_\odot$ 时混叠；	R2 核素/希腊字母/单位
167	[FACT] 因此，对任何持续 > **~6 Myr** 的星暴，对 > **~20 M☉** 的所有质量均建立出生/死亡的动态平衡，同时 W-R 星也能对 EUV 做出完整贡献。	[FACT] 因此，对任何持续 > **~6 Myr** 的星暴，对 > **~20 $M_\odot$** 的所有质量均建立出生/死亡的动态平衡，同时 W-R 星也能对 EUV 做出完整贡献。	R2 核素/希腊字母/单位
210	- **电子密度** $n_e = 350$ cm⁻³（来自 [S II] λ6716, λ6731 禁戒线比值，配合 MAPPINGS III 五级模型原子推导；Kewley et al. 2001 中给出每颗星系的电子密度）	- **电子密度** $n_e = 350$ cm⁻³（来自 [S II] $\lambda$6716, $\lambda$6731 禁戒线比值，配合 MAPPINGS III 五级模型原子推导；Kewley et al. 2001 中给出每颗星系的电子密度）	R2 核素/希腊字母/单位
294	- 一些谱显示 Hβ 低等值宽度或 Hβ 吸收线特征——直接证据显示恒星形成持续数 Myr；	- 一些谱显示 H$\beta$ 低等值宽度或 H$\beta$ 吸收线特征——直接证据显示恒星形成持续数 Myr；	R2 核素/希腊字母/单位
309	- 电离参数范围：6 × $10^{6}$ ≤ χ ≤ 6 × $10^{7}$；	- 电离参数范围：6 × $10^{6}$ ≤ $\chi$ ≤ 6 × $10^{7}$；	R2 核素/希腊字母/单位
317	- W-R 星在 He II 电离极限以上（4–8 Ry）贡献可观辐射——因此可探测 **He II λ4686**（§5 讨论）；	- W-R 星在 He II 电离极限以上（4–8 Ry）贡献可观辐射——因此可探测 **He II $\lambda$4686**（§5 讨论）；	R2 核素/希腊字母/单位
328	- log([N II]/Hα): −2 到 0	- log([N II]/H$\alpha$): −2 到 0	R2 核素/希腊字母/单位
329	- log([O III]/Hβ): −1 到 1.5	- log([O III]/H$\beta$): −1 到 1.5	R2 核素/希腊字母/单位
330	- log([S II]/Hα): −2 到 0	- log([S II]/H$\alpha$): −2 到 0	R2 核素/希腊字母/单位
331	- log([O I]/Hα): −3 到 −0.5	- log([O I]/H$\alpha$): −3 到 −0.5	R2 核素/希腊字母/单位
334	- 电离参数 χ：5×$10^{6}$, 1×$10^{7}$, 2×$10^{7}$, 4×$10^{7}$, 8×$10^{7}$, 1.5×$10^{8}$, 3×$10^{8}$ cm s⁻¹	- 电离参数 $\chi$：5×$10^{6}$, 1×$10^{7}$, 2×$10^{7}$, 4×$10^{7}$, 8×$10^{7}$, 1.5×$10^{8}$, 3×$10^{8}$ cm s⁻¹	R2 核素/希腊字母/单位
338	- [O III] λ5007 / [O II] λλ3726,9 是**电离参数**的好诊断；	- [O III] $\lambda$5007 / [O II] $\lambda$$\lambda$3726,9 是**电离参数**的好诊断；	R2 核素/希腊字母/单位
339	- [N II] λ6584 / [O II] λλ3726,9 是**丰度**的最佳诊断（在 0.1–3 Z☉ 单调）。	- [N II] $\lambda$6584 / [O II] $\lambda$$\lambda$3726,9 是**丰度**的最佳诊断（在 0.1–3 Z☉ 单调）。	R2 核素/希腊字母/单位
353	[FACT] SN 与恒星风产生的机械能光度 $E_0^{\text{mech}}$ 通过辐射激波转化为光学线发射。激波 Hβ 相对光电离 Hβ 的贡献：	[FACT] SN 与恒星风产生的机械能光度 $E_0^{\text{mech}}$ 通过辐射激波转化为光学线发射。激波 H$\beta$ 相对光电离 H$\beta$ 的贡献：	R2 核素/希腊字母/单位
357	其中 $\alpha$ 为转化为 Hβ 通量的比例、$\alpha_{\text{eff}}$ 为氢的有效复合系数、$S^*$ 为热星团产生的电离光子数。	其中 $\alpha$ 为转化为 H$\beta$ 通量的比例、$\alpha_{\text{eff}}$ 为氢的有效复合系数、$S^*$ 为热星团产生的电离光子数。	R2 核素/希腊字母/单位
375	- 总机械能光度：$6 \times 10^{41}$ erg s⁻¹ (M☉ yr⁻¹)⁻¹（Leitherer et al. 1999）；	- 总机械能光度：$6 \times 10^{41}$ erg s⁻¹ ($M_\odot$ yr⁻¹)⁻¹（Leitherer et al. 1999）；	R2 核素/希腊字母/单位
376	- 由平均 IR 光度（Kennicutt 1998）导出 SFR ≈ **3.4 M☉ yr⁻¹**（注意 Kennicutt 定义 $L_{\text{IR}} = L_{\text{FIR}}$）；	- 由平均 IR 光度（Kennicutt 1998）导出 SFR ≈ **3.4 $M_\odot$ yr⁻¹**（注意 Kennicutt 定义 $L_{\text{IR}} = L_{\text{FIR}}$）；	R2 核素/希腊字母/单位
377	- 假设 IR 光度均匀分布于 > 7 kpc 星系，1 kpc 视场内 SFR ≈ **0.07 M☉ yr⁻¹**；	- 假设 IR 光度均匀分布于 > 7 kpc 星系，1 kpc 视场内 SFR ≈ **0.07 $M_\odot$ yr⁻¹**；	R2 核素/希腊字母/单位
378	- 用 Ha 光度对模板星暴的 SFR ≈ **0.04 M☉ yr⁻¹**（低于 FIR 值——尘埃吸收降低 Ha 探测）。	- 用 Ha 光度对模板星暴的 SFR ≈ **0.04 $M_\odot$ yr⁻¹**（低于 FIR 值——尘埃吸收降低 Ha 探测）。	R2 核素/希腊字母/单位
392	| Hβ | 3.3 × $10^{38}$ |	| H$\beta$ | 3.3 × $10^{38}$ |	R2 核素/希腊字母/单位
393	| Hα | 9.8 × $10^{40}$ |	| H$\alpha$ | 9.8 × $10^{40}$ |	R2 核素/希腊字母/单位
395	[FACT] SNR 对 Hβ 发射的贡献 ≈ **16–20%**。	[FACT] SNR 对 H$\beta$ 发射的贡献 ≈ **16–20%**。	R2 核素/希腊字母/单位
397	## 6.6 综合 [O III]/Hβ 公式（关键公式 3）	## 6.6 综合 [O III]/H$\beta$ 公式（关键公式 3）	R2 核素/希腊字母/单位
399	[FACT] 观测总 log([O III]/Hβ) 为星暴与 SNR 贡献之和：	[FACT] 观测总 log([O III]/H$\beta$) 为星暴与 SNR 贡献之和：	R2 核素/希腊字母/单位
402	[FACT] 在 [O III]$_{\text{starb}} \to 0$（低全局 χ 极限）：	[FACT] 在 [O III]$_{\text{starb}} \to 0$（低全局 $\chi$ 极限）：	R2 核素/希腊字母/单位
404	（密度 350 cm⁻³，SFR ≈ 0.07 M☉ yr⁻¹ 在 1 kpc² 内）	（密度 350 cm⁻³，SFR ≈ 0.07 $M_\odot$ yr⁻¹ 在 1 kpc² 内）	R2 核素/希腊字母/单位
406	[FACT] 但观测到的实际下限为 log([O III]/Hβ) ≈ **−1.0**（比 SNR 模型下限低一个数量级）。	[FACT] 但观测到的实际下限为 log([O III]/H$\beta$) ≈ **−1.0**（比 SNR 模型下限低一个数量级）。	R2 核素/希腊字母/单位
408	[FACT] **结论**：SNR 对 log([O III]/Hβ) 的贡献 **> 20%**，实际约 **~2%**（低一个数量级），**可忽略**。	[FACT] **结论**：SNR 对 log([O III]/H$\beta$) 的贡献 **> 20%**，实际约 **~2%**（低一个数量级），**可忽略**。	R2 核素/希腊字母/单位
422	- Conti 1991 编目，宽 [He II] λ4686 或宽 λ4640 (N III) 为主要识别特征；	- Conti 1991 编目，宽 [He II] $\lambda$4686 或宽 $\lambda$4640 (N III) 为主要识别特征；	R2 核素/希腊字母/单位
423	- Guseva, Izotov & Thuan 2000：几乎所有样本星系都显示宽 W-R 发射，是 N III λ4640、C III λ4650、[Fe III] λ4658、He II λ4686 的未分辨混合体；弱 W-R 线包括 N III λ4512、Si III λ4565。	- Guseva, Izotov & Thuan 2000：几乎所有样本星系都显示宽 W-R 发射，是 N III $\lambda$4640、C III $\lambda$4650、[Fe III] $\lambda$4658、He II $\lambda$4686 的未分辨混合体；弱 W-R 线包括 N III $\lambda$4512、Si III $\lambda$4565。	R2 核素/希腊字母/单位
428	- 从样本中 56 个 Hβ S/N ≥ 60 且零红移蓝端截止 < 4620 Å 的星暴星系；	- 从样本中 56 个 H$\beta$ S/N ≥ 60 且零红移蓝端截止 < 4620 Å 的星暴星系；	R2 核素/希腊字母/单位
430	- Hβ 吸收等值宽度（Gaussian 同时拟合吸收+发射，IRAF ngauss_fits）≈ **3.6 Å**；	- H$\beta$ 吸收等值宽度（Gaussian 同时拟合吸收+发射，IRAF ngauss_fits）≈ **3.6 Å**；	R2 核素/希腊字母/单位
433	## 7.3 He II λ4686 关键约束	## 7.3 He II $\lambda$4686 关键约束	R2 核素/希腊字母/单位
436	- [Fe III] λ4658 与 He II λ4686 在 **2σ** 水平检出；	- [Fe III] $\lambda$4658 与 He II $\lambda$4686 在 **2$\sigma$** 水平检出；	R2 核素/希腊字母/单位
438	- log(He II λ4686 / Hβ) ≈ **−1.6**。	- log(He II $\lambda$4686 / H$\beta$) ≈ **−1.6**。	R2 核素/希腊字母/单位
441	| 电离连续谱 | log(He II λ4686/Hβ) |	| 电离连续谱 | log(He II $\lambda$4686/H$\beta$) |	R2 核素/希腊字母/单位
446	[FACT] Schmutz 扩展大气模型预测的 He II/Hβ ≈ −1.7 与观测 −1.6 **一致**，支持 Schmutz 大气更适用于星暴星系。	[FACT] Schmutz 扩展大气模型预测的 He II/H$\beta$ ≈ −1.7 与观测 −1.6 **一致**，支持 Schmutz 大气更适用于星暴星系。	R2 核素/希腊字母/单位
450	[INTERPRETATION] He II λ4686 提供了对 Schmutz 大气模型**唯一直接的光谱验证**，是 PEGASE vs STARBURST99 争论的关键锚点。	[INTERPRETATION] He II $\lambda$4686 提供了对 Schmutz 大气模型**唯一直接的光谱验证**，是 PEGASE vs STARBURST99 争论的关键锚点。	R2 核素/希腊字母/单位
485	[FACT] 潜在反证：若如此，Schmutz 模型应预测过多的 He II λ4686——与观测不符（观测 log ≈ −1.6，模型 ≈ −1.7，**相符**）。	[FACT] 潜在反证：若如此，Schmutz 模型应预测过多的 He II $\lambda$4686——与观测不符（观测 log ≈ −1.6，模型 ≈ −1.7，**相符**）。	R2 核素/希腊字母/单位
489	[CRITIQUE] 作者承认 He II λ4686 观测结果与 Schmutz 模型一致这一事实，使得 continuum metal blanketing 的解释力受到一定质疑——如果引入 continuum metal blanketing，He II λ4686 应更强。这一张力暗示问题可能是**多因素的**（如 IMF 斜率、W-R 星寿命、密度参数等）。	[CRITIQUE] 作者承认 He II $\lambda$4686 观测结果与 Schmutz 模型一致这一事实，使得 continuum metal blanketing 的解释力受到一定质疑——如果引入 continuum metal blanketing，He II $\lambda$4686 应更强。这一张力暗示问题可能是**多因素的**（如 IMF 斜率、W-R 星寿命、密度参数等）。	R2 核素/希腊字母/单位
499	[FACT] 现实范围：Z = 0.1 – 3.0；χ = 5 × $10^{6}$ – 3 × $10^{8}$ cm s⁻¹（−3.5 ≤ log U ≤ −2.0）；连续星暴模型**始终**落在经验上限线下方/左方。	[FACT] 现实范围：Z = 0.1 – 3.0；$\chi$ = 5 × $10^{6}$ – 3 × $10^{8}$ cm s⁻¹（−3.5 ≤ log U ≤ −2.0）；连续星暴模型**始终**落在经验上限线下方/左方。	R2 核素/希腊字母/单位
551	- [N II]/Hα、[S II]/Hα、[O I]/Hα vs [O III]/Hβ；	- [N II]/H$\alpha$、[S II]/H$\alpha$、[O I]/H$\alpha$ vs [O III]/H$\beta$；	R2 核素/希腊字母/单位
555	- [N II]/[O II] vs [O III]/Hβ 与 [N II]/[O II] vs [O III]/[O II]；	- [N II]/[O II] vs [O III]/H$\beta$ 与 [N II]/[O II] vs [O III]/[O II]；	R2 核素/希腊字母/单位
567	- 56 个星暴星系平均（Hβ S/N ≥ 60, 蓝截止 < 4620 Å）；	- 56 个星暴星系平均（H$\beta$ S/N ≥ 60, 蓝截止 < 4620 Å）；	R2 核素/希腊字母/单位
571	- 位置标记 N III λ4640、C III λ4650、[Fe III] λ4658、He II λ4686；	- 位置标记 N III $\lambda$4640、C III $\lambda$4650、[Fe III] $\lambda$4658、He II $\lambda$4686；	R2 核素/希腊字母/单位
572	- [Fe III] 与 He II 在 2σ 检出。	- [Fe III] 与 He II 在 2$\sigma$ 检出。	R2 核素/希腊字母/单位
588	4. 模板平均光谱检出 **Fe III λ4658 与 He II λ4686**（2σ 水平），指示 W-R 活动，支持 Schmutz 大气模型；	4. 模板平均光谱检出 **Fe III $\lambda$4658 与 He II $\lambda$4686**（2$\sigma$ 水平），指示 W-R 活动，支持 Schmutz 大气模型；	R2 核素/希腊字母/单位
590	6. SNR 激波机械能贡献到 EUV > 20%（Hβ 光度贡献 16–20%），**不足以**解释差异；	6. SNR 激波机械能贡献到 EUV > 20%（H$\beta$ 光度贡献 16–20%），**不足以**解释差异；	R2 核素/希腊字母/单位
602	He II λ4686 检出支持 Schmutz →	He II $\lambda$4686 检出支持 Schmutz →	R2 核素/希腊字母/单位
639	6. He II λ4686 来自模板平均，可能偏向年轻/亮星暴。	6. He II $\lambda$4686 来自模板平均，可能偏向年轻/亮星暴。	R2 核素/希腊字母/单位
646	- He II λ4686 的实际等值宽度测量不确定度；	- He II $\lambda$4686 的实际等值宽度测量不确定度；	R2 核素/希腊字母/单位
19	| 于是 | consequently | adv. | 因果 | "SNR 机械能贡献到光电离模型 >20%（Hβ 光度贡献约 16–20%），不足以解释差异" | 从贡献量推出不足以解释诊断图 |	| 于是 | consequently | adv. | 因果 | "SNR 机械能贡献到光电离模型 >20%（H$\beta$ 光度贡献约 16–20%），不足以解释差异" | 从贡献量推出不足以解释诊断图 |	R2 核素/希腊字母/单位
27	| 如果 | if / should | conj. | 让步 | "如果引入 continuum metal blanketing，He II λ4686 应更强——**仍与观测相符**" | 假设性检验 |	| 如果 | if / should | conj. | 让步 | "如果引入 continuum metal blanketing，He II $\lambda$4686 应更强——**仍与观测相符**" | 假设性检验 |	R2 核素/希腊字母/单位
28	| 由此 | hence | adv. | 因果 | "He II λ4686 观测提供对 Schmutz 大气模型**唯一直接的光谱验证**" | 从观测推出模型约束 |	| 由此 | hence | adv. | 因果 | "He II $\lambda$4686 观测提供对 Schmutz 大气模型**唯一直接的光谱验证**" | 从观测推出模型约束 |	R2 核素/希腊字母/单位
29	| 尽管 | although | conj. | 让步 | "作者承认 He II λ4686 观测结果与 Schmutz 模型一致这一事实，使得 continuum metal blanketing 的解释力受到一定质疑" | 让步证据支持 Schmutz |	| 尽管 | although | conj. | 让步 | "作者承认 He II $\lambda$4686 观测结果与 Schmutz 模型一致这一事实，使得 continuum metal blanketing 的解释力受到一定质疑" | 让步证据支持 Schmutz |	R2 核素/希腊字母/单位
30	| 换言之 | i.e. | phrase | 举例 | "诊断图上的'折回'（fold）是两参数网格（Z-χ）的**内在拓扑**" | 定义折回 |	| 换言之 | i.e. | phrase | 举例 | "诊断图上的'折回'（fold）是两参数网格（Z-$\chi$）的**内在拓扑**" | 定义折回 |	R2 核素/希腊字母/单位
53	| He II λ4686 | 氦 II 4686 Å 发射线 | 10+ | §7.3 |	| He II $\lambda$4686 | 氦 II 4686 Å 发射线 | 10+ | §7.3 |	R2 核素/希腊字母/单位
55	| ionization parameter (χ, U) | 电离参数 | 10+ | §4.1 |	| ionization parameter ($\chi$, U) | 电离参数 | 10+ | §4.1 |	R2 核素/希腊字母/单位
74	| [O III]/Hβ | 诊断图纵轴（强激发比） | 10+ | §4.1 |	| [O III]/H$\beta$ | 诊断图纵轴（强激发比） | 10+ | §4.1 |	R2 核素/希腊字母/单位
75	| [N II]/Hα, [S II]/Hα, [O I]/Hα | 诊断图横轴（低激发比） | 8+ | §4.1 |	| [N II]/H$\alpha$, [S II]/H$\alpha$, [O I]/H$\alpha$ | 诊断图横轴（低激发比） | 8+ | §4.1 |	R2 核素/希腊字母/单位
84	| He II λ4640 (N III) | N III 4640 与 He II 4658 混杂 | 2 | §7.1 |	| He II $\lambda$4640 (N III) | N III 4640 与 He II 4658 混杂 | 2 | §7.1 |	R2 核素/希腊字母/单位
